bikeid,month,mileage,biketrips,tripduration,hours
14622,March,48.5,43,34346,10
31109,March,48.47,48,43233,12
33629,March,48.46,43,34443,10
43762,March,48.46,47,128854,36
32293,March,48.46,57,37117,10
14856,March,48.44,38,44051,12
43830,March,48.44,43,42190,12
33357,March,48.43,53,32874,9
17384,March,48.41,44,42887,12
21398,March,48.41,40,54441,15
33086,March,48.4,46,37399,10
21345,March,48.4,44,45440,13
31089,March,48.39,40,41205,11
35192,March,48.38,40,31749,9
31536,March,48.38,37,26685,7
16710,March,48.37,40,33758,9
33000,March,48.37,52,36078,10
19917,March,48.36,53,38704,11
19525,March,48.36,39,44016,12
28658,March,48.35,47,37651,10
16307,March,48.35,45,55215,15
15772,March,48.32,48,36552,10
28913,March,48.32,44,40790,11
39647,March,48.3,46,47671,13
16801,March,48.3,39,125104,35
31446,March,48.3,48,36351,10
17557,March,48.29,36,373995,104
14730,March,48.26,42,46992,13
16086,March,48.25,46,38283,11
16844,March,48.25,44,44784,12
14868,March,48.24,35,50849,14
43062,March,48.24,35,46293,13
28100,March,48.24,41,36434,10
30851,March,48.22,45,32766,9
20659,March,48.21,39,40025,11
43448,March,48.21,38,40138,11
15138,March,48.2,55,53386,15
14831,March,48.2,53,46395,13
15382,March,48.2,49,35294,10
19165,March,48.19,55,40325,11
30347,March,48.18,34,40367,11
29925,March,48.17,46,29792,8
15208,March,48.17,37,33891,9
19553,March,48.16,40,31376,9
17791,March,48.16,56,44368,12
15252,March,48.16,37,44245,12
30652,March,48.14,36,35525,10
17433,March,48.13,46,36395,10
17003,March,48.13,41,35342,10
18040,March,48.13,40,42064,12
30635,March,48.12,43,41000,11
18173,March,48.12,40,46939,13
17919,March,48.1,58,35818,10
31827,March,48.1,48,33838,9
20106,March,48.1,48,39926,11
43239,March,48.07,42,77810,22
17389,March,48.06,48,45212,13
20609,March,48.04,52,117236,33
32147,March,48.03,41,60357,17
33289,March,48.01,42,38394,11
19077,March,48.0,49,33661,9
18771,March,48.0,36,162223,45
17617,March,48.0,46,36758,10
31449,March,47.98,53,34198,9
33419,March,47.97,45,49512,14
18171,March,47.97,37,621214,173
43366,March,47.93,28,45853,13
20936,March,47.92,45,204525,57
21155,March,47.91,46,40212,11
43392,March,47.91,33,31159,9
15418,March,47.9,52,42897,12
31518,March,47.89,40,55529,15
41586,March,47.88,51,42434,12
41676,March,47.88,34,47103,13
31662,March,47.87,52,37148,10
17271,March,47.87,55,47292,13
14852,March,47.87,52,40230,11
26662,March,47.86,35,48398,13
43447,March,47.86,37,39957,11
16244,March,47.85,38,39297,11
14634,March,47.85,45,33002,9
18959,March,47.83,32,37836,11
17634,March,47.83,27,43275,12
21354,March,47.82,39,31311,9
18518,March,47.82,53,38299,11
21128,March,47.81,44,319032,89
17971,March,47.79,42,51207,14
20770,March,47.79,38,36988,10
16825,March,47.79,39,33405,9
21527,March,47.79,40,37792,10
27705,March,47.78,47,37282,10
18533,March,47.78,46,45647,13
43446,March,47.78,37,35922,10
30281,March,47.77,33,47962,13
19173,March,47.77,44,44867,12
15896,March,47.75,42,33082,9
14946,March,47.74,40,38193,11
29709,March,47.74,57,37594,10
30321,March,47.74,42,94893,26
20096,March,47.73,37,34347,10
19605,March,47.73,53,52644,15
19405,March,47.72,37,54762,15
16030,March,47.72,36,43842,12
43262,March,47.72,39,44852,12
20294,March,47.72,42,30247,8
32766,March,47.71,37,115596,32
32495,March,47.71,41,43408,12
19385,March,47.7,41,34374,10
20248,March,47.69,42,474869,132
16047,March,47.69,38,33746,9
16436,March,47.67,35,66449,18
43442,March,47.67,40,46922,13
30476,March,47.66,41,36230,10
16203,March,47.66,42,38570,11
21296,March,47.66,39,48586,13
16257,March,47.64,46,43837,12
17592,March,47.64,47,82656,23
20827,March,47.64,37,50833,14
43526,March,47.63,32,34564,10
32613,March,47.62,47,410970,114
21620,March,47.62,42,36091,10
15162,March,47.61,40,117355,33
21092,March,47.61,39,40451,11
17153,March,47.58,34,54259,15
20135,March,47.58,36,30615,9
16788,March,47.57,48,35433,10
33843,March,47.57,43,1388654,386
32782,March,47.57,42,30346,8
15044,March,47.57,26,38246,11
19369,March,47.56,49,39897,11
31565,March,47.56,37,40342,11
43205,March,47.56,43,50894,14
31619,March,47.53,46,34724,10
42905,March,47.53,30,30966,9
20141,March,47.52,28,34105,9
21661,March,47.51,40,38381,11
16068,March,47.51,54,43921,12
14965,March,47.5,41,33947,9
38858,March,47.49,35,79473,22
31547,March,47.49,51,39507,11
25408,March,47.47,48,34794,10
18856,March,47.47,37,35575,10
18191,March,47.45,53,54008,15
21054,March,47.45,43,39424,11
28504,March,47.45,43,38042,11
20858,March,47.44,37,107417,30
16443,March,47.44,34,33892,9
43195,March,47.42,48,47621,13
18013,March,47.38,52,63402,18
43320,March,47.37,41,43156,12
33252,March,47.37,40,29665,8
15301,March,47.32,48,39021,11
19087,March,47.32,45,32644,9
21095,March,47.31,48,62737,17
21538,March,47.31,49,45592,13
17243,March,47.29,41,36205,10
40465,March,47.28,34,47391,13
14869,March,47.27,40,33647,9
14636,March,47.27,46,33039,9
15276,March,47.27,45,39161,11
16945,March,47.27,35,30957,9
43432,March,47.26,31,34681,10
21459,March,47.25,37,47643,13
18530,March,47.23,42,85350,24
28940,March,47.22,44,39741,11
20345,March,47.21,47,36895,10
21145,March,47.2,48,37987,11
33386,March,47.19,40,37354,10
43825,March,47.19,29,46992,13
29788,March,47.17,36,34542,10
40727,March,47.16,41,31450,9
33415,March,47.15,35,28710,8
21085,March,47.15,41,32364,9
15251,March,47.14,35,33391,9
30762,March,47.13,47,31959,9
20799,March,47.11,41,37593,10
19372,March,47.11,31,32174,9
31022,March,47.1,43,35765,10
18769,March,47.1,43,34857,10
31288,March,47.1,43,36522,10
28419,March,47.09,44,44711,12
27753,March,47.07,43,37503,10
43669,March,47.05,38,41946,12
20603,March,47.05,46,53096,15
30441,March,47.04,46,45851,13
15347,March,47.04,43,101672,28
32128,March,47.04,43,40128,11
18089,March,47.02,43,44155,12
21285,March,47.01,49,413386,115
27556,March,47.01,39,39412,11
21500,March,47.01,46,37389,10
30447,March,47.0,42,30166,8
16357,March,47.0,32,33934,9
18562,March,46.97,48,47149,13
14572,March,46.92,48,39797,11
17171,March,46.91,53,48266,13
20715,March,46.9,40,31776,9
15774,March,46.89,41,42005,12
43302,March,46.88,29,56254,16
19836,March,46.87,43,33397,9
32641,March,46.87,52,33689,9
32137,March,46.87,44,30992,9
16691,March,46.86,38,39152,11
16546,March,46.86,47,55783,15
16949,March,46.86,45,36087,10
30221,March,46.86,52,39510,11
21090,March,46.84,40,35934,10
20362,March,46.84,34,28569,8
29004,March,46.83,43,31498,9
20585,March,46.82,38,47963,13
30970,March,46.81,42,39463,11
33663,March,46.81,42,35681,10
17955,March,46.8,43,30858,9
21876,March,46.8,42,37089,10
15727,March,46.8,37,33187,9
33244,March,46.8,36,28342,8
20697,March,46.8,56,46614,13
14587,March,46.78,50,45061,13
33763,March,46.77,37,41717,12
19581,March,46.75,43,48654,14
43162,March,46.75,39,44306,12
17748,March,46.75,40,34758,10
18557,March,46.74,27,37878,11
16319,March,46.71,45,33997,9
18701,March,46.68,40,41401,12
20004,March,46.68,37,34158,9
29368,March,46.67,46,29261,8
32785,March,46.66,40,40770,11
21455,March,46.66,42,35846,10
19893,March,46.66,36,46841,13
17590,March,46.65,41,30610,9
40279,March,46.64,46,47013,13
35177,March,46.64,39,45649,13
33129,March,46.63,46,31504,9
28166,March,46.63,50,55699,15
15686,March,46.61,39,33511,9
43697,March,46.59,37,42733,12
14899,March,46.59,50,38376,11
33154,March,46.59,40,36646,10
33460,March,46.59,39,31675,9
21224,March,46.59,28,31332,9
18542,March,46.58,41,43584,12
19331,March,46.56,47,39363,11
30414,March,46.55,44,49889,14
19509,March,46.55,51,59426,17
20704,March,46.55,47,86920,24
25943,March,46.54,33,381339,106
19038,March,46.53,45,30502,8
19647,March,46.52,30,34157,9
19862,March,46.52,36,114571,32
16081,March,46.51,40,47475,13
16689,March,46.51,46,54812,15
30572,March,46.51,41,44402,12
16988,March,46.5,43,37581,10
43223,March,46.5,36,47941,13
30191,March,46.49,48,40679,11
32862,March,46.49,49,42334,12
28064,March,46.49,37,32669,9
15970,March,46.48,43,52709,15
21659,March,46.47,53,48560,13
16482,March,46.47,45,43393,12
18217,March,46.47,45,41504,12
42921,March,46.46,48,41551,12
32389,March,46.46,48,36614,10
20074,March,46.45,35,33683,9
21423,March,46.44,41,34736,10
14718,March,46.44,40,37450,10
19501,March,46.44,36,38491,11
15167,March,46.43,50,46683,13
17519,March,46.43,35,35137,10
19466,March,46.42,43,39811,11
21610,March,46.42,42,31279,9
31250,March,46.4,31,45209,13
27596,March,46.36,39,27725,8
43368,March,46.36,52,49644,14
20620,March,46.36,41,55167,15
21216,March,46.35,44,48046,13
15685,March,46.33,47,42189,12
43059,March,46.32,37,42035,12
32957,March,46.32,49,36933,10
31645,March,46.32,45,30705,9
28962,March,46.32,44,38443,11
17902,March,46.3,47,41605,12
28505,March,46.3,41,30979,9
19596,March,46.3,41,30952,9
19602,March,46.29,38,34180,9
20139,March,46.28,44,220770,61
15797,March,46.27,47,34657,10
38454,March,46.26,47,36524,10
18237,March,46.23,40,160232,45
18488,March,46.21,59,72363,20
43187,March,46.21,49,467990,130
21402,March,46.2,43,33600,9
14937,March,46.2,33,27918,8
32165,March,46.19,43,37793,10
38615,March,46.19,37,30247,8
18738,March,46.19,50,47615,13
16188,March,46.17,45,41236,11
19579,March,46.17,36,249469,69
17787,March,46.17,51,38329,11
28168,March,46.16,48,36028,10
30919,March,46.15,42,244331,68
15200,March,46.13,41,34829,10
18366,March,46.12,43,35429,10
20057,March,46.11,42,48169,13
19057,March,46.11,42,39653,11
26089,March,46.1,38,35940,10
32348,March,46.09,44,32881,9
18917,March,46.09,35,40174,11
17927,March,46.09,36,136376,38
18096,March,46.08,36,36933,10
43421,March,46.07,43,52242,15
17470,March,46.06,41,88266,25
42997,March,46.05,41,33060,9
18776,March,46.05,46,34655,10
15602,March,46.04,47,45343,13
29744,March,46.02,32,77881,22
16164,March,46.01,48,43307,12
30923,March,46.0,45,31542,9
19334,March,45.99,38,32892,9
19495,March,45.99,31,29534,8
17572,March,45.98,41,33314,9
29725,March,45.97,29,41621,12
16102,March,45.97,44,35685,10
20833,March,45.97,43,47553,13
42985,March,45.97,35,45777,13
15035,March,45.96,37,40046,11
30375,March,45.94,42,56987,16
17852,March,45.94,45,34633,10
29795,March,45.93,31,38370,11
17302,March,45.92,36,38414,11
20706,March,45.9,39,29761,8
30235,March,45.89,48,48653,14
20239,March,45.88,46,43046,12
17511,March,45.88,43,34426,10
16809,March,45.87,32,27946,8
19788,March,45.87,47,34093,9
15310,March,45.86,58,36564,10
19956,March,45.86,33,44426,12
14551,March,45.84,47,41635,12
19292,March,45.82,29,31601,9
18863,March,45.82,43,33817,9
15422,March,45.8,41,37903,11
15703,March,45.8,39,35045,10
19171,March,45.8,40,35182,10
43477,March,45.79,32,37775,10
16278,March,45.79,42,30941,9
15622,March,45.79,47,36480,10
17164,March,45.78,36,35002,10
17706,March,45.78,39,41792,12
28914,March,45.78,45,36673,10
19965,March,45.78,36,47649,13
18255,March,45.78,32,31225,9
28580,March,45.77,31,28726,8
19017,March,45.77,45,41951,12
24336,March,45.76,42,37410,10
20085,March,45.71,41,39280,11
29754,March,45.71,31,35095,10
19275,March,45.7,51,53549,15
20742,March,45.69,51,40274,11
18161,March,45.69,39,38832,11
43660,March,45.67,29,41321,11
20359,March,45.65,41,41400,12
43337,March,45.65,40,40761,11
28181,March,45.63,41,31897,9
43492,March,45.63,33,36088,10
14991,March,45.61,51,39001,11
15330,March,45.61,45,480848,134
16568,March,45.61,43,34834,10
29023,March,45.6,33,26753,7
33202,March,45.59,31,30933,9
20946,March,45.59,48,35338,10
20062,March,45.59,41,42965,12
16706,March,45.58,33,43984,12
20548,March,45.57,47,32923,9
19182,March,45.56,43,37494,10
15858,March,45.56,48,35567,10
16446,March,45.56,43,47551,13
27951,March,45.55,45,34893,10
26866,March,45.55,44,56431,16
17229,March,45.55,45,46311,13
17792,March,45.54,46,44208,12
14778,March,45.53,35,30208,8
29940,March,45.53,40,34422,10
14909,March,45.53,52,68509,19
43056,March,45.53,29,37126,10
16148,March,45.52,28,25431,7
17569,March,45.52,46,33324,9
38582,March,45.52,45,35792,10
17757,March,45.5,35,28717,8
22574,March,45.5,44,46219,13
39890,March,45.49,56,42776,12
19945,March,45.48,40,41262,11
29169,March,45.46,53,33823,9
28420,March,45.46,37,35801,10
21289,March,45.45,40,45381,13
32930,March,45.43,41,33119,9
19295,March,45.41,44,33936,9
31349,March,45.41,31,27504,8
21264,March,45.41,43,33946,9
33593,March,45.39,35,34692,10
15864,March,45.39,36,41730,12
28318,March,45.39,50,42700,12
33212,March,45.38,38,30040,8
33398,March,45.37,50,38503,11
21407,March,45.35,45,1917057,533
15015,March,45.35,34,35057,10
17532,March,45.35,39,30791,9
15005,March,45.35,51,54921,15
15725,March,45.35,31,30018,8
21517,March,45.35,33,31708,9
21322,March,45.34,37,35181,10
34913,March,45.32,37,38233,11
31433,March,45.32,47,29654,8
18385,March,45.31,36,33637,9
19607,March,45.31,36,40220,11
31348,March,45.3,40,34040,9
16798,March,45.3,30,29769,8
43449,March,45.3,31,45522,13
30185,March,45.29,44,36095,10
17482,March,45.28,37,827645,230
19642,March,45.28,35,34219,10
15339,March,45.28,47,31912,9
30231,March,45.27,38,30173,8
15023,March,45.25,39,38444,11
43713,March,45.25,37,36564,10
32491,March,45.24,40,33166,9
18781,March,45.24,38,60878,17
38387,March,45.24,42,34284,10
18370,March,45.24,33,49247,14
18314,March,45.23,32,27547,8
33545,March,45.23,46,33164,9
18418,March,45.23,42,29394,8
16826,March,45.22,35,33242,9
20814,March,45.22,45,39010,11
30413,March,45.2,56,31260,9
21566,March,45.17,40,63170,18
20051,March,45.17,31,33853,9
19374,March,45.16,43,49222,14
30324,March,45.16,39,62055,17
29330,March,45.16,41,38123,11
15309,March,45.12,44,44340,12
15305,March,45.12,39,30075,8
27442,March,45.12,36,27508,8
33228,March,45.11,44,30454,8
16700,March,45.1,35,45236,13
20956,March,45.1,42,27260,8
16578,March,45.09,40,42438,12
32429,March,45.09,44,38995,11
18684,March,45.09,41,33423,9
16100,March,45.08,40,65885,18
24819,March,45.07,42,54372,15
21396,March,45.07,37,38971,11
30749,March,45.07,47,36994,10
32658,March,45.06,35,34362,10
33109,March,45.05,48,32647,9
20974,March,45.05,36,39500,11
19953,March,45.04,38,49795,14
32182,March,45.04,39,32375,9
14629,March,45.03,44,46677,13
16508,March,45.01,37,37148,10
19341,March,45.0,37,37458,10
27558,March,45.0,29,26333,7
18154,March,44.99,40,44237,12
20908,March,44.99,45,40602,11
19370,March,44.99,38,47802,13
16480,March,44.99,25,28807,8
21444,March,44.99,41,213394,59
21591,March,44.99,45,40088,11
16165,March,44.99,29,27314,8
33317,March,44.97,50,30482,8
21112,March,44.97,40,35116,10
15691,March,44.96,43,42595,12
31325,March,44.96,48,33143,9
43687,March,44.93,38,32455,9
20513,March,44.92,50,36523,10
21137,March,44.91,44,36291,10
17868,March,44.9,39,52282,15
21214,March,44.89,48,43490,12
16125,March,44.88,37,36956,10
21676,March,44.86,37,36172,10
30718,March,44.86,38,30860,9
20969,March,44.86,41,32277,9
16859,March,44.85,40,35324,10
28104,March,44.85,39,43835,12
17503,March,44.84,45,34308,10
18002,March,44.83,40,37015,10
20859,March,44.8,47,48118,13
14709,March,44.8,31,30023,8
28210,March,44.78,33,24994,7
21015,March,44.78,40,41881,12
19500,March,44.76,49,43957,12
18041,March,44.75,42,30999,9
32382,March,44.75,43,30992,9
16400,March,44.72,38,31682,9
18076,March,44.72,46,36550,10
16845,March,44.71,39,30736,9
19527,March,44.71,38,30504,8
17818,March,44.71,40,203943,57
16891,March,44.71,29,30361,8
19305,March,44.69,43,30857,9
17156,March,44.69,50,45624,13
33809,March,44.68,37,35358,10
33044,March,44.68,50,38383,11
18784,March,44.67,41,38341,11
16768,March,44.67,40,49120,14
19804,March,44.66,40,34043,9
17225,March,44.64,45,40149,11
18788,March,44.64,28,26448,7
19193,March,44.63,42,35316,10
33132,March,44.63,49,32852,9
16112,March,44.63,40,31226,9
15482,March,44.62,38,33582,9
16852,March,44.62,44,36444,10
42995,March,44.62,45,44556,12
19176,March,44.59,31,28242,8
15218,March,44.58,42,34904,10
19029,March,44.58,30,31677,9
17565,March,44.57,45,39804,11
15836,March,44.57,38,29018,8
34286,March,44.57,40,1652506,459
30713,March,44.56,51,49306,14
43265,March,44.55,36,34159,9
21650,March,44.55,44,37903,11
21523,March,44.54,50,49396,14
43364,March,44.54,49,51968,14
18754,March,44.54,45,37094,10
32525,March,44.54,37,28149,8
15320,March,44.53,36,35609,10
20246,March,44.53,47,43376,12
43671,March,44.52,51,46281,13
18605,March,44.51,36,90881,25
19814,March,44.5,24,53955,15
21169,March,44.49,28,32630,9
27461,March,44.48,44,31107,9
29196,March,44.46,45,34252,10
31046,March,44.45,43,40030,11
18167,March,44.45,30,29271,8
14828,March,44.45,36,38629,11
14618,March,44.45,39,36470,10
18763,March,44.45,40,31987,9
17456,March,44.44,37,40767,11
30538,March,44.44,47,44302,12
19684,March,44.44,48,33544,9
18633,March,44.44,39,38218,11
21055,March,44.43,45,43446,12
32125,March,44.41,40,35853,10
38426,March,44.41,39,28335,8
35091,March,44.4,40,29082,8
18454,March,44.39,45,43687,12
19997,March,44.39,28,35023,10
30797,March,44.38,49,32572,9
42734,March,44.37,36,37759,10
32836,March,44.37,33,29141,8
17869,March,44.35,42,45365,13
43721,March,44.35,37,39905,11
27785,March,44.33,40,28578,8
19359,March,44.32,42,35943,10
25668,March,44.32,49,35640,10
24747,March,44.31,35,34917,10
17293,March,44.3,34,93033,26
29323,March,44.29,37,29185,8
18755,March,44.29,36,43490,12
20030,March,44.28,48,38048,11
30751,March,44.27,39,45061,13
43177,March,44.27,41,95904,27
33921,March,44.24,44,35342,10
25206,March,44.24,33,32518,9
43872,March,44.22,24,33536,9
43113,March,44.2,44,47815,13
21084,March,44.2,43,36344,10
21174,March,44.19,30,25502,7
43435,March,44.19,40,41340,11
14710,March,44.19,34,30690,9
19408,March,44.19,42,40157,11
15502,March,44.18,41,34297,10
18476,March,44.17,43,35398,10
43077,March,44.16,40,93826,26
15087,March,44.15,35,37631,10
20140,March,44.15,41,36682,10
20826,March,44.12,40,38933,11
21550,March,44.1,32,34751,10
33320,March,44.1,48,48369,13
14974,March,44.08,33,45081,13
19012,March,44.08,51,34464,10
15081,March,44.07,33,27714,8
18322,March,44.06,47,35730,10
32230,March,44.05,39,37161,10
16815,March,44.05,36,107011,30
17943,March,44.05,44,39551,11
20250,March,44.04,48,35582,10
14687,March,44.04,38,34493,10
32289,March,44.03,44,29395,8
15001,March,44.03,54,32862,9
32239,March,44.01,42,33407,9
43689,March,44.01,31,42739,12
15827,March,44.0,40,32161,9
27449,March,43.99,32,32716,9
18448,March,43.97,35,35099,10
17775,March,43.97,38,27571,8
33047,March,43.96,28,26897,7
43394,March,43.93,30,36272,10
17256,March,43.93,44,34531,10
14686,March,43.92,40,46216,13
27349,March,43.91,47,90309,25
32958,March,43.91,46,39950,11
20306,March,43.91,45,45278,13
16089,March,43.89,46,40822,11
16558,March,43.86,41,39342,11
30969,March,43.84,34,40563,11
27546,March,43.83,42,37600,10
30435,March,43.83,44,968296,269
28548,March,43.82,41,33628,9
16110,March,43.82,39,32907,9
30241,March,43.79,39,41166,11
20100,March,43.77,41,40743,11
19864,March,43.77,44,44156,12
29205,March,43.76,29,27959,8
14782,March,43.75,48,41145,11
42953,March,43.75,43,41782,12
18394,March,43.75,33,37028,10
15360,March,43.74,39,30525,8
17699,March,43.74,35,34304,10
33622,March,43.72,41,42547,12
32485,March,43.72,50,48304,13
19900,March,43.71,40,67764,19
20865,March,43.71,45,36008,10
31234,March,43.7,41,31653,9
18680,March,43.7,41,44852,12
14915,March,43.69,43,31452,9
18603,March,43.69,35,46561,13
28520,March,43.66,41,46333,13
26421,March,43.65,42,31659,9
42689,March,43.64,39,208013,58
17020,March,43.63,43,36870,10
33034,March,43.62,33,30861,9
32643,March,43.62,43,34763,10
19407,March,43.6,30,35774,10
